ordem_de_serviço,segurança,peditiva,corretiva,idade_OM_Alta,Emergêncial,escolhida_para_executar
9628675,1,0,1,0,1,0
9674493,1,0,1,0,1,0
9711636,1,0,1,0,1,0
9718694,1,1,1,0,1,0
9771411,0,0,1,0,0,0
9785069,0,0,1,0,0,0
9793277,0,0,1,0,0,0
9802861,1,0,1,0,1,0
9819581,0,0,1,0,0,0
9819602,0,1,1,1,0,0
9825490,1,0,1,1,1,0
9826014,1,0,1,1,1,0
9826016,1,0,1,1,0,0
9830990,1,0,1,0,0,0
9831377,0,0,1,0,1,0
9832278,0,0,1,0,0,0
9834766,0,1,1,1,0,0
9834903,0,0,1,0,0,0
9836783,0,0,1,0,1,0
9837101,1,0,1,1,0,0
9837161,1,0,1,1,1,0
9838345,0,0,1,1,1,0
9839717,0,0,1,1,0,0
9839788,0,0,1,0,1,0
9839946,1,1,1,0,1,0
9840685,0,0,1,0,1,0
9841315,0,0,1,0,1,0
9845268,1,0,1,0,0,0
9845269,1,0,1,1,1,0
9809880,1,0,1,1,0,0
9805859,0,0,1,1,0,0
9814083,1,0,1,1,0,0
9806889,1,0,1,0,1,0
9817673,1,1,1,0,1,0
9809948,1,0,1,0,1,0
9815033,1,0,1,1,1,0
9809881,1,0,1,0,0,0
9808983,1,0,1,0,1,0
9815016,0,1,1,1,1,0
9814975,0,0,1,1,0,0
9814891,0,0,1,1,1,0
9814970,0,0,1,0,1,0
9815013,0,0,1,1,0,0
9815038,0,1,1,1,0,0
9815037,0,0,1,1,1,0
9809054,1,0,1,1,0,0
9817644,1,0,1,0,0,0
9809995,0,0,1,0,1,0
9809998,0,0,1,0,0,0
9813675,0,0,1,0,0,0
9814307,0,0,1,0,1,0
9814725,1,0,1,1,0,0
9817643,1,0,1,1,0,0
9805372,1,1,1,1,0,0
9813674,0,0,1,0,1,0
9809055,1,1,1,0,1,0
9809116,1,1,1,0,1,0
9805857,1,1,1,1,0,0
9809043,1,1,1,0,0,0
9817646,1,1,1,0,1,0
9810018,0,1,1,1,1,0
9810019,0,1,1,0,0,0
9810080,0,0,1,1,1,0
9814337,0,0,1,1,1,0
9805370,0,0,1,1,1,0
9813963,1,1,1,1,0,0
9810007,1,0,1,0,1,0
9806028,1,0,1,0,1,0
9806007,0,0,1,0,1,0
9806008,0,0,1,1,0,0
9817675,0,0,1,1,0,0
9798124,0,1,0,0,1,1
9796142,0,1,0,0,0,1
9798126,0,1,0,1,1,1
9798128,1,0,1,0,1,1
9798130,1,0,1,1,0,1
9794243,0,0,1,0,0,1
9796427,0,1,0,0,0,1
9799736,1,1,0,0,1,1
9797652,0,0,1,1,0,1
9786518,1,0,1,1,1,1
9796438,0,1,0,1,0,1
9798308,0,1,0,1,1,1
9800562,0,1,0,0,0,1
9532422,1,0,1,1,1,1
9798027,0,0,1,1,1,1
9798020,0,0,1,1,0,1
9798025,1,1,0,0,0,1
9795864,1,1,0,0,1,1
9776353,1,0,1,0,1,1
9797854,0,0,1,1,0,1
9798034,0,1,0,0,0,1
9786061,1,1,0,0,1,1
9711824,0,1,0,0,0,1
9752899,1,1,0,1,0,1
9798061,0,1,0,1,0,1
9799807,0,1,0,1,1,1
9799819,0,1,0,1,1,1
9752887,1,1,0,1,1,1
9752888,0,1,0,1,0,1
9752890,0,1,0,0,0,1
9799809,1,1,0,1,1,1
9746254,1,1,0,1,1,1
9799815,1,1,0,0,1,1
9754375,0,1,0,1,0,1
9807237,0,1,0,0,0,1
9800571,1,0,1,0,1,1
9785069,0,0,1,0,1,1
9807261,1,1,0,1,1,1
9807263,0,1,0,1,0,1
9794244,0,1,0,0,0,1
9793278,0,0,1,1,0,1
9794245,1,0,1,1,0,1
9792718,0,1,0,1,0,1
9792716,0,1,0,0,1,1
9809075,0,1,0,0,0,1
9809073,1,1,0,0,1,1
9804666,0,1,0,1,0,1
9809147,1,1,0,0,0,1
9807265,0,1,0,0,1,1
9807267,0,1,0,0,0,1
9566276,0,1,0,1,0,1
9808993,1,1,0,1,0,1
9808996,0,1,0,1,0,1
9615691,0,1,0,1,1,1
9803621,1,1,0,0,1,1
9809068,0,1,0,0,1,1
9809222,1,1,0,0,0,1
